ASV.ID,Domain,Phylum,Class,Order,Family,Genus,Species
0bd320feebc2f5192bc04f19372c4956,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_Bacteroidales
0516c3edb815d2307e8d18f16f5d1a3a,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Microbacteriaceae,NA,NA
54c78857c164570e86d77ba5f1f93588,Bacteria, Firmicutes, Clostridia, Oscillospirales, [Eubacterium]_coprostanoligenes_group, [Eubacterium]_coprostanoligenes_group, gut_metagenome
da9d5e3fb05d089badef9227f623b47b,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
b55e4e83fb8bf9a39ffc83247ce23b9d,Bacteria, Actinobacteriota, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces,NA
5954df46e0bfcd0a7486380f12ba5c4e,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
1e6cba0eaf9d7e92185eb6fa81e890b9,Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Sphingomonadaceae, Sphingomonas,NA
a48e0e328d7434ebd0c2150ea4a6dc7c,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Lachnospiraceae_NK4A136_group,NA
bd744151955c4cb05fe74ae3eba86654,Bacteria, Firmicutes, Bacilli, Lactobacillales, Carnobacteriaceae,NA,NA
827b298beab9b83b47e2b93af1784aca,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Micrococcaceae, Micrococcus,NA
a443e786f67086749ef29ce0ab494c9e,Bacteria, Firmicutes, Bacilli, Lactobacillales, Enterococcaceae, Enterococcus,NA
faa4368f6c2d09e25708e968aa4a5127,Bacteria, Actinobacteriota, Acidimicrobiia, Microtrichales, Microtrichaceae, IMCC26207, uncultured_bacterium
ecccfef0da59e48d355aed39385b3892,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae, uncultured, uncultured_Niastella
6d782247cb7c70ce87afdb33913f3eab,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Dermabacteraceae, Dermabacter,NA
f788018dcca820605dcc8ce98d19019d,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
1efe887de1bdd596c9461281fe80d17f,Bacteria, Proteobacteria, Alphaproteobacteria, Acetobacterales, Acetobacteraceae, Roseomonas,NA
2521be902347722a92226371425c01bc,Bacteria, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Clostridium_sensu_stricto_1,NA
de85263369a342226d77ca3cc167f051,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Ileibacterium, Ileibacterium_valens
301a10270e814acc6279cce09c595e70,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae,NA,NA
7d5e5d1b77c6744d27d6801d16c4db50,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia-Shigella,NA
50fd1c9614c2cdbad76a0cee521fb46b,Bacteria, Firmicutes, Bacilli, Lactobacillales, Catellicoccaceae, Catellicoccus,NA
3d85097c9ad2062067bf338c7313e4cb,Bacteria, Actinobacteriota, Actinobacteria, Bifidobacteriales, Bifidobacteriaceae, Bifidobacterium,NA
db2d21311f8a0b7590cc5a1fc8feade5,Bacteria, Proteobacteria, Alphaproteobacteria, Acetobacterales, Acetobacteraceae, Roseomonas,NA
d10baecc0246282de430258c6907a1a5,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
e1088c7c50361e08d82531924ca11400,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Micrococcaceae, Rothia,NA
b13e3d16c82caf1b332b4421c831375c,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus, Lactobacillus_iners
6b43e7b253408cf9a23e0815623aad38,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Prevotellaceae, Prevotellaceae_UCG-001, uncultured_bacterium
e5c19d7800b18015f3a917fc015fc42f,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Moraxellaceae, Enhydrobacter,NA
3e23e42b88e2bc6eb258186170561051,Bacteria, Proteobacteria, Alphaproteobacteria, Rhodobacterales, Rhodobacteraceae,NA,NA
7557481c2d8a8f77c7032cb28b40b0d2,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
6176e831fe40e4aff9c8785e56fa6b31,Bacteria, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Lactococcus,NA
c4a9444951faedec524e7be4e4fcd18a,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Lachnospiraceae_NK4A136_group, Lachnospiraceae
32c58946af0c7fa6dc78784ab631a500,Bacteria, Actinobacteriota, Coriobacteriia, Coriobacteriales, Atopobiaceae, Coriobacteriaceae_UCG-002, uncultured_bacterium
c850b962b2120263643e251149de4560,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
57cc14f576a0149b9782844365d9070e,Bacteria, Fusobacteriota, Fusobacteriia, Fusobacteriales, Fusobacteriaceae, Cetobacterium, uncultured_bacterium
f8d893ab5c0623a8daf771027024a0a0,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
4310bb97fcdec38ce45167ecf5a49d47,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_Porphyromonadaceae
7f52808942f645b5beaaa4398c4327a1,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Sutterellaceae, Parasutterella, uncultured_bacterium
9bed747d9e94d1483cd27d1772200822,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia-Shigella, uncultured_Pantoea
0e015b425e0750171c1c6b84ac8f2a06,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Marvinbryantia, Clostridiales_bacterium
05766361f16d7b704f6ce08b7746e299,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae,NA
e0aa1267fe5e75933419bc73a4d97a6a,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
b82975f4506599edfa4d4f75ab362f31,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
054e385875ad0c3fd25beaa3ea1a7b32,Bacteria, Firmicutes, Bacilli, Staphylococcales, Staphylococcaceae, Staphylococcus,NA
1d8695277815a261b7e32c02a809d5b3,Bacteria, Actinobacteriota, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces,NA
e61a7bc42a30f0ca4f170b5e3f6cad0c,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Weeksellaceae, Chryseobacterium,NA
c144c0a40fdc97b6dd055148d6248f51,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Ileibacterium, Ileibacterium_valens
bd5332c9fa749a90167c153e89230873,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Pedosphaerales, Pedosphaeraceae, Pedosphaeraceae, uncultured_bacterium
e4d47b924b3bb56c6ee6a8ab29329f64,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculum, uncultured_bacterium
d3c2b1c15d26e5fdcab77b372a987628,Bacteria, Actinobacteriota, Actinobacteria, Corynebacteriales, Corynebacteriaceae, Corynebacterium, Corynebacterium_kroppenstedtii
c1f7b78b9416d0e74ba592dbbeab6ce1,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
29ac5fff7e048404dc63cba5c727dcc5,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
4cc5231ea86506b08cdeebfec868214f,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Lachnospiraceae_NK4A136_group, uncultured_bacterium
21cc385b447dd25963f4808cfb152712,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae,NA,NA
a1dab30d04c660a9544b73e0be4b74fc,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_Bacteroidales
9c0594701ff79e12c396c5e5089efe83,Bacteria, Actinobacteriota, Actinobacteria, Bifidobacteriales, Bifidobacteriaceae, Bifidobacterium,NA
d4a420d85f11cb86c2c9e40b7371e148,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Dubosiella, uncultured_bacterium
7898a2a6204b370fcbee8d65a95d0a19,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Burkholderiaceae, Ralstonia,NA
988308c8a757ba357a82eaf61a6aae4c,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Erwiniaceae, Pantoea,NA
f6406298451cb78e7027fcb156be556e,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Intrasporangiaceae,NA,NA
46f1f0b43d7d9d130dad7cf436d16368,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia-Shigella,NA
3c2e30cacb53e349cb8091434e3f78b6,Bacteria, Firmicutes, Negativicutes, Veillonellales-Selenomonadales, Veillonellaceae, Veillonella,NA
d9fdc4c1a840223f960af141e90b2200,Bacteria, Actinobacteriota, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces,NA
d83f60183d81253a505beaeef3cd168f,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Micrococcaceae, Rothia, uncultured_bacterium
c939ee112ba982665e012437dae05c1e,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
92dbb2fc2e38f3d966c722c2634e382c,Bacteria, Firmicutes, Clostridia, Peptostreptococcales-Tissierellales, Anaerovoracaceae, [Eubacterium]_nodatum_group, uncultured_organism
bdf8a26094624622d68509a87fa75ba7,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
ad492ab0e6b875f04f58266dec557076,Bacteria, Actinobacteriota, Actinobacteria, Frankiales, Geodermatophilaceae, Blastococcus, Geodermatophilaceae_bacterium
9cf3ece63fb5e5d8a14a81d6ec6f2b7b,Bacteria, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Candidatus_Arthromitus, uncultured_bacterium
6b396f17f1c6d2e4e456e77cc270abf7,Bacteria, Firmicutes, Bacilli, RF39, RF39, RF39, uncultured_bacterium
d5d522bd4bc9d44d8d7a20a5d5b72ec1,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Dubosiella, uncultured_bacterium
e4ee05bbf4ea42bb7404e560a5998628,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae, Puia, metagenome
04722a70caf300b35fda6c8e04ed3c82,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
95c59bb47fc0d5748099eec3685439a1,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
66e05376631dd9b6232a6e8916c1a142,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Erwiniaceae, Pantoea,NA
613d66cfe2fe17a3b537927b2c812268,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
2c223eef69d1f5c1e85ff025b64d0586,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Weeksellaceae, Ornithobacterium,NA
2505ff660fec3e262e5dd5b3b6ebc30c,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Lachnospiraceae_UCG-001, uncultured_bacterium
942ec60e75a4f9183b9b69cbf8960379,Bacteria, Firmicutes, Bacilli, Lactobacillales, Carnobacteriaceae, Granulicatella,NA
126e3c86dbd3c6b21c6678b0c0edca0e,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Bacteroidaceae, Bacteroides,NA
a131999afd756c5089eae0265478f0ad,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Weeksellaceae, Ornithobacterium, Ornithobacterium_rhinotracheale
4008b0f60a1a9bdda58bf7cefd9fd121,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Ileibacterium, Ileibacterium_valens
58900570454fd061e85ee0360b5ebfae,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
e5bfbc148868d927cf5dc57aaa4e8a0f,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_Bacteroidales
cd542b22cec929c637f59129ae455ef1,Bacteria, Actinobacteriota, Actinobacteria, Corynebacteriales, Corynebacteriaceae, Lawsonella, uncultured_bacterium
18806a25aa9d12570491c6fd3a34fe89,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
3d33cc361e8e20cf5fd23156ceec0af4,Bacteria, Firmicutes, Clostridia, Oscillospirales, Ruminococcaceae, Incertae_Sedis, uncultured_bacterium
151b18c968e0e7880a3bb5682d6b8597,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia-Shigella,NA
edccd32373c39e9dadabb425581fdf3d,Bacteria, Firmicutes, Clostridia, Peptostreptococcales-Tissierellales, Peptostreptococcales-Tissierellales, Ezakiella,NA
00250e4a9d4f542d986024e1d3f39698,Bacteria, Firmicutes, Clostridia, Peptostreptococcales-Tissierellales, Peptostreptococcales-Tissierellales, Anaerococcus, Anaerococcus_hydrogenalis
85c44c83eddc5d3028261a1000b7d0e1,Bacteria, Firmicutes, Bacilli, Staphylococcales, Gemellaceae, Gemella,NA
30a4d7513181bf5d61d1077a952b7537,Bacteria, Firmicutes, Bacilli, Thermicanales, Thermicanaceae, Thermicanus, uncultured_bacterium
0232b56c81bb04fb94bdcfdf8b073ae1,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Porphyromonadaceae, Porphyromonas, unidentified
0e1ffe6aad667ec2d13280cb9d021e7d,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Ileibacterium, Ileibacterium_valens
bfd3183eaec73f774f12c6a9d611aca8,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
a4f73a6d3c025833927a5b3d26ab2035,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Turicibacter, Turicibacter_sp.
f65d62e6521e592becc8438ba903fa32,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
a72bde31b014e1f0308a946fc6a1d817,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae,NA,NA
59578fb267d452aaed96b8e2126a0bd8,Bacteria, Actinobacteriota, Acidimicrobiia, uncultured, uncultured, uncultured, metagenome
46b71ffd6122e58f812f419de174f36b,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Ochrobactrum,NA
b2edd613f92e82e314d67c20534d17d5,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
8f1304ae34e665df03dd0cb254a64ee0,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Rhodocyclaceae,NA,NA
07c3987b89166483ffdf5be15730f554,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia-Shigella,NA
029ac1f87abeae7dbac1ababc489cfec,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae,NA
2c7cbd2281bd61396aed8d0102cb106f,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Neisseriaceae, Neisseria,NA
d2c56c82f50156165719f6b8cace0053,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
f85bb37f8e893cdeba0516921f72b98e,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
61d3565d0b2b1eba867470a3b315a110,Bacteria, Firmicutes, Clostridia, Oscillospirales, Ruminococcaceae, Incertae_Sedis, uncultured_bacterium
ea23be24ee90e640b0f9262aa8816ca5,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Weeksellaceae, Cloacibacterium,NA
bf7348b2028d96bee8686238f2bc5aa2,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Rikenellaceae, Rikenellaceae_RC9_gut_group, uncultured_bacterium
d9b4120a5fa902cc7bbb46401a758af4,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
2fd7507a355fda8d4bef2f40760d337b,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
8dc9cb48686b5018c825da4a00d1d063,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
555f9ec11cc7725d46eed4021eeb2e68,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Dubosiella, uncultured_bacterium
b58fa393f7cb942fcd388c29bc66be27,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia-Shigella,NA
9a126436e986f72dc6fe10e0add61aca,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Micrococcaceae, Kocuria,NA
d1414f489256085b21c323b8493e887b,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Oxalobacteraceae, Massilia,NA
bd5b6b30a673f75e53c91deecc95870d,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Dubosiella, uncultured_bacterium
939422db932990e7ab45f6f9ef485304,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Porphyromonadaceae, Porphyromonas, unidentified
1354be559d52ae19f70df51840c88c03,Bacteria, Actinobacteriota, Actinobacteria, Corynebacteriales, Corynebacteriaceae, Corynebacterium,NA
f6d7104880507b9f8df5206778476844,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
eab8cb16e485055a4c43d1649a82f757,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, A2,NA
cbe63800728311eaa96c4cd60d06a2e3,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae,NA,NA
fac53254da62eeef051e9d2cf53df6a4,Bacteria, Chloroflexi, Anaerolineae, SJA-15, SJA-15, SJA-15, uncultured_bacterium
c3fe6f5d9cbf74bddbf0418da84dafd1,Bacteria, WPS-2, WPS-2, WPS-2, WPS-2, WPS-2, metagenome
1c7649cf7a4eae57c49439f143a8bed4,Bacteria, Actinobacteriota, Thermoleophilia, Gaiellales, uncultured, uncultured, uncultured_Conexibacter
9c70c8c46bae0e43c2652128db62c681,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
85e9d6b816a7e78c09c7ec04171beb16,Bacteria, Gemmatimonadota, Gemmatimonadetes, Gemmatimonadales, Gemmatimonadaceae, uncultured,NA
0bf4cf4ee99a5c8a4df477fe2129e4a6,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Erwiniaceae,NA,NA
2727f819185a7e8993f13df355a399fa,Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Sphingomonadaceae, Sphingomonas,NA
02e6efb03bd848e2ae1f239335da8f99,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Beijerinckiaceae, Methylobacterium-Methylorubrum,NA
e127450ed2ad1088a651c6a3f8a405b3,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Marinifilaceae, Odoribacter, uncultured_bacterium
2412eebd6bfdfa9814e463b5c3043e8b,Bacteria, Proteobacteria, Gammaproteobacteria, Oceanospirillales, Marinomonadaceae, Marinomonas,NA
eccdeb98f654eadbbb009c3a879c87ee,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Lachnospiraceae_NK4A136_group,NA
1ae414c1abcfde400ae2078a7cafde10,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
a463912c468011f34f8618ae893f456c,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
cf378ea514313604a958c2bdd1681981,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
8615d99981140d9dc6fd97653b60743d,Bacteria, Actinobacteriota, Actinobacteria, Propionibacteriales, Nocardioidaceae, Nocardioides,NA
d6ccfe54b533f360f773aa2d16a420d6,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
dd45ca0a0880e182fe7f3e0eecec1fdf,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
2dd01f42fdb55c8ad34128eba6f7de91,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
c61b01656fc4ff32523c294baba9befd,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
96cdade94250f78c2252f616974eb259,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae,NA,NA
87490537fe2f27eb8d97d2f644137c4b,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Micrococcaceae, Rothia, uncultured_bacterium
856a06048b4c13d92496329a4a492cc6,Bacteria, Firmicutes, Bacilli, Staphylococcales, Staphylococcaceae, Staphylococcus,NA
f99c9021ccea8a390bf6a02f6f4ae414,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Flavobacteriaceae, Flavobacterium,NA
0f593c675b5e22484a03323bde0fbe15,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Flavobacteriaceae, NS2b_marine_group,NA
f8e1997d1029e6c7da97495b925050f0,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Roseburia, uncultured_bacterium
ffa31a3700f9548aa83f7acaa113d1e8,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae, uncultured, uncultured_Chitinophagaceae
a3d854f14c62ac3e111879add37566ee,Bacteria, Firmicutes, Bacilli, Staphylococcales, Staphylococcaceae, Staphylococcus,NA
021b898345f1a2b66c1e0da5f63a93c6,Bacteria, Firmicutes, Clostridia, Oscillospirales, Ruminococcaceae, Incertae_Sedis, uncultured_bacterium
b3df4cd4d5fc1e13173628eec29ff616,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Ileibacterium, Ileibacterium_valens
a261a73979da8598466f98fefbc48b74,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Chthoniobacterales, Chthoniobacteraceae, Candidatus_Udaeobacter,NA
bfdeb9bddd9b35f233bfdbd30aec54fe,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Ochrobactrum,NA
2dcb317fbeaaef4a8e0a212a826e8d57,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Lachnospiraceae_UCG-001, uncultured_bacterium
107273e73071282e4d0f4a0b46548da5,Bacteria, Proteobacteria, Gammaproteobacteria, Aeromonadales, Aeromonadaceae, Aeromonas,NA
1f3d20f8f9bfb29a4ae7eaf2962cd4b4,Bacteria, Firmicutes, Clostridia, Clostridia_UCG-014, Clostridia_UCG-014, Clostridia_UCG-014,NA
90dad8c80dc3d2bffade75e53187edca,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Promicromonosporaceae, Cellulosimicrobium,NA
4c72e6562deef500f60b9196f0950208,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
4e218467c4512c998f9e381f81e2d8ef,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
c446deb131fcc44553f50d10c5f7e52b,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae,NA,NA
fe2db4ceacb04927729971355647c0b6,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
a69c0a328e1b282389062478c5d49c3a,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
f31de5969e0cd8494cb71c8b2743e5b5,Bacteria, Desulfobacterota, Desulfovibrionia, Desulfovibrionales, Desulfovibrionaceae, Desulfovibrio,NA
